elapsedTime,ms,pressureSetPoint,setPointType,stepCount,pressureError,totalStepCount,controlledPressure,pressureAbs,pressureGauge,pressureBaro,pressureOld,stepSize,pressureCorrectionTarget,requestedMotorCurrent,measuredMotorCurrent,opticalSensorReading,pistonPosition,motorSpeed,inRange,pumpTolerance,minSysVolumeEstimate,maxSysVolumeEstimate,minEstimatedLeakRate,maxEstimatedLeakRate,measuredPressure,smoothedPressure,changeInPressure,prevChangeInPressure,dP2,estimatedVolume,algorithmType,changeInVolume,prevChangeInVolume,dV2,measuredVolume,estimatedLeakRate,measuredLeakRate,estimatedKp,measuredKp,sensorUncertainty,uncertaintyPressureDiff,uncertaintyVolumeEstimate,uncertaintyMeasuredVolume,uncertaintyVolumeChange,uncertaintyEstimatedLeakRate,uncertaintyMeasuredLeakRate,maxZScore,lambda,uncertaintySmoothedPressureError,targetdP,smoothedPressureError,smoothedSquaredPressureError,gamma,predictionError,predictionErrorType,maxAchievablePressure,minAcheivablePressure,maxPositivePressureChangeAchievable,maxNegativePressureChangeAchievable,minPressureAdjustmentFactor,nominalHomePosition,expectedPressureCenterPosition,maxIterationsIIRFilter,minInterationsIIRFilter,changeToEstimatedleakRate,alpha,smoothedPressureErrorForCorrection,log10Epsilon,residualLeakRate,measuredLeakRate1,numberOfControlIterations,status,pumpUp,pumpDown,control,venting,stable,vented,excessLeak,excessVOlume,overPressure,excessOffset,measure,fineControl,pistonCentered,centering,controlledVent,centeringVent,rangeExceeded,coarseControlError,ventDirUp,ventDirDown
17606,2,0.0,0,-1016,0.0,33786,-35.059326171875,916.97314453125,-35.059326171875,952.032470703125,1.1210387714598537e-44,-3000,0.0,0.7567650079727173,0.0,1535,34802,0.0,1,0.004999999888241291,5.0,100.0,0.0,0.20000000298023224,916.97314453125,916.97314453125,0.0,0.0,-3.1062215183087168e+35,100.0,0,0.0,0.0,2.57535340136455e-36,100.0,0.0,0.0,500.0,-533450227712.0,0.03999999910593033,0.07999999821186066,100000000.0,7.686717253818642e-07,7.686717253818642e-07,0.07999999821186066,0.009800000116229057,2.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.9800000190734863,0.0,0,0.0,0.0,1000000.0,-1000000.0,0.004999999888241291,25000,0.0,300,10,0,1036831949,0,3207803699,2338277832,4146468082,10,00010100000000010000000000000000,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
17679,2,0.0,0,-1016,0.0,28908,-34.94384765625,917.088623046875,-34.94384765625,952.032470703125,1.1210387714598537e-44,-3000,0.0,0.7567650079727173,0.0,1340,28908,0.0,1,0.004999999888241291,5.0,100.0,0.0,0.20000000298023224,917.088623046875,917.088623046875,0.0,0.0,-3.1062215183087168e+35,100.0,0,0.0,0.0,2.57535340136455e-36,100.0,0.0,0.0,500.0,-533450227712.0,0.03999999910593033,0.07999999821186066,100000000.0,7.686717253818642e-07,7.686717253818642e-07,0.07999999821186066,0.009800000116229057,2.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.9800000190734863,0.0,0,0.0,0.0,1000000.0,-1000000.0,0.004999999888241291,25000,0.0,300,10,0,1036831949,0,3207803699,2338277832,4146468082,10,00010100000000010000000000000000,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
17752,2,0.0,0,-1016,0.0,27892,-34.85546875,917.177001953125,-34.85546875,952.032470703125,1.1210387714598537e-44,-3000,0.0,0.7567775845527649,0.0,1346,28908,0.0,1,0.004999999888241291,5.0,100.0,0.0,0.20000000298023224,917.177001953125,917.177001953125,0.0,0.0,-3.1062215183087168e+35,100.0,0,0.0,0.0,2.57535340136455e-36,100.0,0.0,0.0,500.0,-533450227712.0,0.03999999910593033,0.07999999821186066,100000000.0,7.686717253818642e-07,7.686717253818642e-07,0.07999999821186066,0.009800000116229057,2.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.9800000190734863,0.0,0,0.0,0.0,1000000.0,-1000000.0,0.004999999888241291,25000,0.0,300,10,0,1036831949,0,3207803699,2338277832,4146468082,10,00010100000000010000000000000000,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
17824,2,0.0,0,-1016,0.0,28950,-34.89990234375,917.132568359375,-34.89990234375,952.032470703125,1.1210387714598537e-44,-3000,0.0,0.7567775845527649,0.0,1343,28950,0.0,1,0.004999999888241291,5.0,100.0,0.0,0.20000000298023224,917.132568359375,917.132568359375,0.0,0.0,-3.1062215183087168e+35,100.0,0,0.0,0.0,2.57535340136455e-36,100.0,0.0,0.0,500.0,-533450227712.0,0.03999999910593033,0.07999999821186066,100000000.0,7.686717253818642e-07,7.686717253818642e-07,0.07999999821186066,0.009800000116229057,2.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.9800000190734863,0.0,0,0.0,0.0,1000000.0,-1000000.0,0.004999999888241291,25000,0.0,300,10,0,1036831949,0,3207803699,2338277832,4146468082,10,00010100000000010000000000000000,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
17897,2,0.0,0,-1017,0.0,27933,-35.035888671875,916.99658203125,-35.035888671875,952.032470703125,1.1210387714598537e-44,-3000,0.0,0.7567664384841919,0.0,1343,28950,0.0,1,0.004999999888241291,5.0,100.0,0.0,0.20000000298023224,916.99658203125,916.99658203125,0.0,0.0,-3.1062215183087168e+35,100.0,0,0.0,0.0,2.57535340136455e-36,100.0,0.0,0.0,500.0,-533450227712.0,0.03999999910593033,0.07999999821186066,100000000.0,7.686717253818642e-07,7.686717253818642e-07,0.07999999821186066,0.009800000116229057,2.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.9800000190734863,0.0,0,0.0,0.0,1000000.0,-1000000.0,0.004999999888241291,25000,0.0,300,10,0,1036831949,0,3207803699,2338277832,4146468082,10,00010100000000010000000000000000,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
17969,2,0.0,0,-1017,0.0,28936,-34.865478515625,917.159912109375,-34.865478515625,952.025390625,1.1210387714598537e-44,-3000,0.0,0.7567664384841919,0.0,1342,28936,0.0,1,0.004999999888241291,5.0,100.0,0.0,0.20000000298023224,917.159912109375,917.159912109375,0.0,0.0,-3.1062215183087168e+35,100.0,0,0.0,0.0,2.57535340136455e-36,100.0,0.0,0.0,500.0,-533450227712.0,0.03999999910593033,0.07999999821186066,100000000.0,7.686717253818642e-07,7.686717253818642e-07,0.07999999821186066,0.009800000116229057,2.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.9800000190734863,0.0,0,0.0,0.0,1000000.0,-1000000.0,0.004999999888241291,25000,0.0,300,10,0,1036831949,0,3207803699,2338277832,4146468082,10,00010100000000010000000000000000,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
18043,2,0.0,0,-1016,0.0,27920,-35.03662109375,916.98876953125,-35.03662109375,952.025390625,1.1210387714598537e-44,-3000,0.0,0.7567659616470337,0.0,1345,28936,0.0,1,0.004999999888241291,5.0,100.0,0.0,0.20000000298023224,916.98876953125,916.98876953125,0.0,0.0,-3.1062215183087168e+35,100.0,0,0.0,0.0,2.57535340136455e-36,100.0,0.0,0.0,500.0,-533450227712.0,0.03999999910593033,0.07999999821186066,100000000.0,7.686717253818642e-07,7.686717253818642e-07,0.07999999821186066,0.009800000116229057,2.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.9800000190734863,0.0,0,0.0,0.0,1000000.0,-1000000.0,0.004999999888241291,25000,0.0,300,10,0,1036831949,0,3207803699,2338277832,4146468082,10,00010100000000010000000000000000,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
18115,2,0.0,0,-1016,0.0,26738,-34.87890625,917.146484375,-34.87890625,952.025390625,1.1210387714598537e-44,-3000,0.0,0.7567659616470337,0.0,1185,26738,0.0,1,0.004999999888241291,5.0,100.0,0.0,0.20000000298023224,917.146484375,917.146484375,0.0,0.0,-3.1062215183087168e+35,100.0,0,0.0,0.0,2.57535340136455e-36,100.0,0.0,0.0,500.0,-533450227712.0,0.03999999910593033,0.07999999821186066,100000000.0,7.686717253818642e-07,7.686717253818642e-07,0.07999999821186066,0.009800000116229057,2.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.9800000190734863,0.0,0,0.0,0.0,1000000.0,-1000000.0,0.004999999888241291,25000,0.0,300,10,0,1036831949,0,3207803699,2338277832,4146468082,10,00010100000010010000000000000000,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
18188,2,0.0,0,-1017,0.0,25721,-34.800537109375,917.224853515625,-34.800537109375,952.025390625,1.1210387714598537e-44,-3000,0.0,0.7567805647850037,0.0,1099,26738,0.0,1,0.004999999888241291,5.0,100.0,0.0,0.20000000298023224,917.224853515625,917.224853515625,0.0,0.0,-3.1062215183087168e+35,100.0,0,0.0,0.0,2.57535340136455e-36,100.0,0.0,0.0,500.0,-533450227712.0,0.03999999910593033,0.07999999821186066,100000000.0,7.686717253818642e-07,7.686717253818642e-07,0.07999999821186066,0.009800000116229057,2.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.9800000190734863,0.0,0,0.0,0.0,1000000.0,-1000000.0,0.004999999888241291,25000,0.0,300,10,0,1036831949,0,3207803699,2338277832,4146468082,10,00010100000010010000000000000000,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
18260,2,0.0,0,-1017,0.0,24628,-34.8544921875,917.1708984375,-34.8544921875,952.025390625,1.1210387714598537e-44,-3000,0.0,0.7567805647850037,0.0,1096,24628,0.0,1,0.004999999888241291,5.0,100.0,0.0,0.20000000298023224,917.1708984375,917.1708984375,0.0,0.0,-3.1062215183087168e+35,100.0,0,0.0,0.0,2.57535340136455e-36,100.0,0.0,0.0,500.0,-533450227712.0,0.03999999910593033,0.07999999821186066,100000000.0,7.686717253818642e-07,7.686717253818642e-07,0.07999999821186066,0.009800000116229057,2.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.9800000190734863,0.0,0,0.0,0.0,1000000.0,-1000000.0,0.004999999888241291,25000,0.0,300,10,0,1036831949,0,3207803699,2338277832,4146468082,10,00010100000010010000000000000000,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
18333,2,0.0,0,-1016,0.0,23612,-35.013427734375,917.011962890625,-35.013427734375,952.025390625,1.1210387714598537e-44,0,0.0,0.7567805647850037,0.0,1098,24628,0.0,1,0.004999999888241291,5.0,100.0,0.0,0.20000000298023224,917.011962890625,917.011962890625,0.0,0.0,-3.1062215183087168e+35,100.0,0,0.0,0.0,2.57535340136455e-36,100.0,0.0,0.0,500.0,-533450227712.0,0.03999999910593033,0.07999999821186066,100000000.0,7.686717253818642e-07,7.686717253818642e-07,0.07999999821186066,0.009800000116229057,2.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.9800000190734863,0.0,0,0.0,0.0,1000000.0,-1000000.0,0.004999999888241291,25000,0.0,300,10,0,1036831949,0,3207803699,2338277832,4146468082,10,00010100000010000000000000000000,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
18405,2,0.0,0,-1016,0.0,24655,-34.97998046875,917.04541015625,-34.97998046875,952.025390625,1.1210387714598537e-44,0,0.0,0.7567805647850037,0.0,1097,24655,0.0,1,0.004999999888241291,5.0,100.0,0.0,0.20000000298023224,917.04541015625,917.04541015625,0.0,0.0,-3.1062215183087168e+35,100.0,0,0.0,0.0,2.57535340136455e-36,100.0,0.0,0.0,500.0,-533450227712.0,0.03999999910593033,0.07999999821186066,100000000.0,7.686717253818642e-07,7.686717253818642e-07,0.07999999821186066,0.009800000116229057,2.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.9800000190734863,0.0,0,0.0,0.0,1000000.0,-1000000.0,0.004999999888241291,25000,0.0,300,10,0,1036831949,0,3207803699,2338277832,4146468082,10,00010100000010000000000000000000,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
18479,2,0.0,0,-99,0.0,24556,-34.7392578125,917.30224609375,-34.7392578125,952.04150390625,1.1210387714598537e-44,0,0.0,0.7567805647850037,0.0,1097,24655,0.0,1,0.004999999888241291,5.0,100.0,0.0,0.20000000298023224,917.30224609375,917.30224609375,0.0,0.0,-3.1062215183087168e+35,100.0,0,0.0,0.0,2.57535340136455e-36,100.0,0.0,0.0,500.0,-533450227712.0,0.03999999910593033,0.07999999821186066,100000000.0,7.686717253818642e-07,7.686717253818642e-07,0.07999999821186066,0.009800000116229057,2.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.9800000190734863,0.0,0,0.0,0.0,1000000.0,-1000000.0,0.004999999888241291,25000,0.0,300,10,0,1036831949,0,3207803699,2338277832,4146468082,10,00010100000010000000000000000000,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
18551,2,0.0,0,-99,0.0,24682,-34.802734375,917.23876953125,-34.802734375,952.04150390625,1.1210387714598537e-44,0,0.0,0.7567805647850037,0.0,1098,24682,0.0,1,0.004999999888241291,5.0,100.0,0.0,0.20000000298023224,917.23876953125,917.23876953125,0.0,0.0,-3.1062215183087168e+35,100.0,0,0.0,0.0,2.57535340136455e-36,100.0,0.0,0.0,500.0,-533450227712.0,0.03999999910593033,0.07999999821186066,100000000.0,7.686717253818642e-07,7.686717253818642e-07,0.07999999821186066,0.009800000116229057,2.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.9800000190734863,0.0,0,0.0,0.0,1000000.0,-1000000.0,0.004999999888241291,25000,0.0,300,10,0,1036831949,0,3207803699,2338277832,4146468082,10,00010100000010000000000000000000,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
18624,2,0.0,0,0,0.0,24682,-34.9765625,917.06494140625,-34.9765625,952.04150390625,1.1210387714598537e-44,0,0.0,0.7567805647850037,0.0,1098,24682,0.0,1,0.004999999888241291,5.0,100.0,0.0,0.20000000298023224,917.06494140625,917.06494140625,0.0,0.0,-3.1062215183087168e+35,100.0,0,0.0,0.0,2.57535340136455e-36,100.0,0.0,0.0,500.0,-533450227712.0,0.03999999910593033,0.07999999821186066,100000000.0,7.686717253818642e-07,7.686717253818642e-07,0.07999999821186066,0.009800000116229057,2.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.9800000190734863,0.0,0,0.0,0.0,1000000.0,-1000000.0,0.004999999888241291,25000,0.0,300,10,0,1036831949,0,3207803699,2338277832,4146468082,10,00010100000010000000000000000000,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
18696,2,0.0,0,0,0.0,24709,-34.966796875,917.07470703125,-34.966796875,952.04150390625,1.1210387714598537e-44,0,0.0,0.7567805647850037,0.0,1099,24709,0.0,1,0.004999999888241291,5.0,100.0,0.0,0.20000000298023224,917.07470703125,917.07470703125,0.0,0.0,-3.1062215183087168e+35,100.0,0,0.0,0.0,2.57535340136455e-36,100.0,0.0,0.0,500.0,-533450227712.0,0.03999999910593033,0.07999999821186066,100000000.0,7.686717253818642e-07,7.686717253818642e-07,0.07999999821186066,0.009800000116229057,2.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.9800000190734863,0.0,0,0.0,0.0,1000000.0,-1000000.0,0.004999999888241291,25000,0.0,300,10,0,1036831949,0,3207803699,2338277832,4146468082,10,00010100000010000000000000000000,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
18769,2,0.0,0,0,0.0,24709,-34.981201171875,917.060302734375,-34.981201171875,952.04150390625,1.1210387714598537e-44,0,0.0,0.7567805647850037,0.0,1098,24709,0.0,1,0.004999999888241291,5.0,100.0,0.0,0.20000000298023224,917.060302734375,917.060302734375,0.0,0.0,-3.1062215183087168e+35,100.0,0,0.0,0.0,2.57535340136455e-36,100.0,0.0,0.0,500.0,-533450227712.0,0.03999999910593033,0.07999999821186066,100000000.0,7.686717253818642e-07,7.686717253818642e-07,0.07999999821186066,0.009800000116229057,2.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.9800000190734863,0.0,0,0.0,0.0,1000000.0,-1000000.0,0.004999999888241291,25000,0.0,300,10,0,1036831949,0,3207803699,2338277832,4146468082,10,00010100000010000000000000000000,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
18841,2,0.0,0,0,0.0,24682,-34.8623046875,917.17919921875,-34.8623046875,952.04150390625,1.1210387714598537e-44,0,0.0,0.7567805647850037,0.0,1098,24682,0.0,1,0.004999999888241291,5.0,100.0,0.0,0.20000000298023224,917.17919921875,917.17919921875,0.0,0.0,-3.1062215183087168e+35,100.0,0,0.0,0.0,2.57535340136455e-36,100.0,0.0,0.0,500.0,-533450227712.0,0.03999999910593033,0.07999999821186066,100000000.0,7.686717253818642e-07,7.686717253818642e-07,0.07999999821186066,0.009800000116229057,2.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.9800000190734863,0.0,0,0.0,0.0,1000000.0,-1000000.0,0.004999999888241291,25000,0.0,300,10,0,1036831949,0,3207803699,2338277832,4146468082,10,00010100000010000000000000000000,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
18915,2,0.0,0,0,0.0,24682,-35.209716796875,916.831787109375,-35.209716796875,952.04150390625,1.1210387714598537e-44,0,0.0,0.7567805647850037,0.0,1097,24682,0.0,1,0.004999999888241291,5.0,100.0,0.0,0.20000000298023224,916.831787109375,916.831787109375,0.0,0.0,-3.1062215183087168e+35,100.0,0,0.0,0.0,2.57535340136455e-36,100.0,0.0,0.0,500.0,-533450227712.0,0.03999999910593033,0.07999999821186066,100000000.0,7.686717253818642e-07,7.686717253818642e-07,0.07999999821186066,0.009800000116229057,2.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.9800000190734863,0.0,0,0.0,0.0,1000000.0,-1000000.0,0.004999999888241291,25000,0.0,300,10,0,1036831949,0,3207803699,2338277832,4146468082,10,00010100000010000000000000000000,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
18987,2,0.0,0,0,0.0,24682,-34.939208984375,917.0986328125,-34.939208984375,952.037841796875,1.1210387714598537e-44,0,0.0,0.7567805647850037,0.0,1098,24682,0.0,1,0.004999999888241291,5.0,100.0,0.0,0.20000000298023224,917.0986328125,917.0986328125,0.0,0.0,-3.1062215183087168e+35,100.0,0,0.0,0.0,2.57535340136455e-36,100.0,0.0,0.0,500.0,-533450227712.0,0.03999999910593033,0.07999999821186066,100000000.0,7.686717253818642e-07,7.686717253818642e-07,0.07999999821186066,0.009800000116229057,2.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.9800000190734863,0.0,0,0.0,0.0,1000000.0,-1000000.0,0.004999999888241291,25000,0.0,300,10,0,1036831949,0,3207803699,2338277832,4146468082,10,00010100000010000000000000000000,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
19060,2,0.0,0,0,0.0,24682,-34.9677734375,917.070068359375,-34.9677734375,952.037841796875,1.1210387714598537e-44,0,0.0,0.7567805647850037,0.0,1099,24682,0.0,1,0.004999999888241291,5.0,100.0,0.0,0.20000000298023224,917.070068359375,917.070068359375,0.0,0.0,-3.1062215183087168e+35,100.0,0,0.0,0.0,2.57535340136455e-36,100.0,0.0,0.0,500.0,-533450227712.0,0.03999999910593033,0.07999999821186066,100000000.0,7.686717253818642e-07,7.686717253818642e-07,0.07999999821186066,0.009800000116229057,2.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.9800000190734863,0.0,0,0.0,0.0,1000000.0,-1000000.0,0.004999999888241291,25000,0.0,300,10,0,1036831949,0,3207803699,2338277832,4146468082,10,00010100000010000000000000000000,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
19132,2,0.0,0,0,0.0,24682,-34.9482421875,917.089599609375,-34.9482421875,952.037841796875,1.1210387714598537e-44,0,0.0,0.7567805647850037,0.0,1098,24682,0.0,1,0.004999999888241291,5.0,100.0,0.0,0.20000000298023224,917.089599609375,917.089599609375,0.0,0.0,-3.1062215183087168e+35,100.0,0,0.0,0.0,2.57535340136455e-36,100.0,0.0,0.0,500.0,-533450227712.0,0.03999999910593033,0.07999999821186066,100000000.0,7.686717253818642e-07,7.686717253818642e-07,0.07999999821186066,0.009800000116229057,2.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.9800000190734863,0.0,0,0.0,0.0,1000000.0,-1000000.0,0.004999999888241291,25000,0.0,300,10,0,1036831949,0,3207803699,2338277832,4146468082,10,00010100000010000000000000000000,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
19205,2,0.0,0,0,0.0,24682,-34.96923828125,917.068603515625,-34.96923828125,952.037841796875,1.1210387714598537e-44,0,0.0,0.7567805647850037,0.0,1097,24682,0.0,1,0.004999999888241291,5.0,100.0,0.0,0.20000000298023224,917.068603515625,917.068603515625,0.0,0.0,-3.1062215183087168e+35,100.0,0,0.0,0.0,2.57535340136455e-36,100.0,0.0,0.0,500.0,-533450227712.0,0.03999999910593033,0.07999999821186066,100000000.0,7.686717253818642e-07,7.686717253818642e-07,0.07999999821186066,0.009800000116229057,2.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.9800000190734863,0.0,0,0.0,0.0,1000000.0,-1000000.0,0.004999999888241291,25000,0.0,300,10,0,1036831949,0,3207803699,2338277832,4146468082,10,00010100000010000000000000000000,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
19277,2,0.0,0,0,0.0,24682,-34.818359375,917.219482421875,-34.818359375,952.037841796875,1.1210387714598537e-44,0,0.0,0.7567805647850037,0.0,1098,24682,0.0,1,0.004999999888241291,5.0,100.0,0.0,0.20000000298023224,917.219482421875,917.219482421875,0.0,0.0,-3.1062215183087168e+35,100.0,0,0.0,0.0,2.57535340136455e-36,100.0,0.0,0.0,500.0,-533450227712.0,0.03999999910593033,0.07999999821186066,100000000.0,7.686717253818642e-07,7.686717253818642e-07,0.07999999821186066,0.009800000116229057,2.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.9800000190734863,0.0,0,0.0,0.0,1000000.0,-1000000.0,0.004999999888241291,25000,0.0,300,10,0,1036831949,0,3207803699,2338277832,4146468082,10,00010100000010000000000000000000,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
19351,2,0.0,0,0,0.0,24682,-34.9794921875,917.058349609375,-34.9794921875,952.037841796875,1.1210387714598537e-44,0,0.0,0.7567805647850037,0.0,1098,24682,0.0,1,0.004999999888241291,5.0,100.0,0.0,0.20000000298023224,917.058349609375,917.058349609375,0.0,0.0,-3.1062215183087168e+35,100.0,0,0.0,0.0,2.57535340136455e-36,100.0,0.0,0.0,500.0,-533450227712.0,0.03999999910593033,0.07999999821186066,100000000.0,7.686717253818642e-07,7.686717253818642e-07,0.07999999821186066,0.009800000116229057,2.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.9800000190734863,0.0,0,0.0,0.0,1000000.0,-1000000.0,0.004999999888241291,25000,0.0,300,10,0,1036831949,0,3207803699,2338277832,4146468082,10,00010100000010000000000000000000,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
19423,2,0.0,0,0,0.0,24682,-34.873779296875,917.1640625,-34.873779296875,952.037841796875,1.1210387714598537e-44,0,0.0,0.7567805647850037,0.0,1098,24682,0.0,1,0.004999999888241291,5.0,100.0,0.0,0.20000000298023224,917.1640625,917.1640625,0.0,0.0,-3.1062215183087168e+35,100.0,0,0.0,0.0,2.57535340136455e-36,100.0,0.0,0.0,500.0,-533450227712.0,0.03999999910593033,0.07999999821186066,100000000.0,7.686717253818642e-07,7.686717253818642e-07,0.07999999821186066,0.009800000116229057,2.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.9800000190734863,0.0,0,0.0,0.0,1000000.0,-1000000.0,0.004999999888241291,25000,0.0,300,10,0,1036831949,0,3207803699,2338277832,4146468082,10,00010100000010000000000000000000,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
19496,2,0.0,0,0,0.0,24682,-34.823486328125,917.208740234375,-34.823486328125,952.0322265625,1.1210387714598537e-44,0,0.0,0.7567805647850037,0.0,1100,24682,0.0,1,0.004999999888241291,5.0,100.0,0.0,0.20000000298023224,917.208740234375,917.208740234375,0.0,0.0,-3.1062215183087168e+35,100.0,0,0.0,0.0,2.57535340136455e-36,100.0,0.0,0.0,500.0,-533450227712.0,0.03999999910593033,0.07999999821186066,100000000.0,7.686717253818642e-07,7.686717253818642e-07,0.07999999821186066,0.009800000116229057,2.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.9800000190734863,0.0,0,0.0,0.0,1000000.0,-1000000.0,0.004999999888241291,25000,0.0,300,10,0,1036831949,0,3207803699,2338277832,4146468082,10,00010100000010000000000000000000,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
19568,2,0.0,0,0,0.0,24682,-35.058837890625,916.973388671875,-35.058837890625,952.0322265625,1.1210387714598537e-44,0,0.0,0.7567805647850037,0.0,1098,24682,0.0,1,0.004999999888241291,5.0,100.0,0.0,0.20000000298023224,916.973388671875,916.973388671875,0.0,0.0,-3.1062215183087168e+35,100.0,0,0.0,0.0,2.57535340136455e-36,100.0,0.0,0.0,500.0,-533450227712.0,0.03999999910593033,0.07999999821186066,100000000.0,7.686717253818642e-07,7.686717253818642e-07,0.07999999821186066,0.009800000116229057,2.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.9800000190734863,0.0,0,0.0,0.0,1000000.0,-1000000.0,0.004999999888241291,25000,0.0,300,10,0,1036831949,0,3207803699,2338277832,4146468082,10,00010100000010000000000000000000,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
19641,2,0.0,0,0,0.0,24682,-35.002197265625,917.030029296875,-35.002197265625,952.0322265625,1.1210387714598537e-44,0,0.0,0.7567805647850037,0.0,1098,24682,0.0,1,0.004999999888241291,5.0,100.0,0.0,0.20000000298023224,917.030029296875,917.030029296875,0.0,0.0,-3.1062215183087168e+35,100.0,0,0.0,0.0,2.57535340136455e-36,100.0,0.0,0.0,500.0,-533450227712.0,0.03999999910593033,0.07999999821186066,100000000.0,7.686717253818642e-07,7.686717253818642e-07,0.07999999821186066,0.009800000116229057,2.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.9800000190734863,0.0,0,0.0,0.0,1000000.0,-1000000.0,0.004999999888241291,25000,0.0,300,10,0,1036831949,0,3207803699,2338277832,4146468082,10,00010100000010000000000000000000,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
19713,2,0.0,0,0,0.0,24709,-34.989990234375,917.042236328125,-34.989990234375,952.0322265625,1.1210387714598537e-44,0,0.0,0.7567805647850037,0.0,1099,24709,0.0,1,0.004999999888241291,5.0,100.0,0.0,0.20000000298023224,917.042236328125,917.042236328125,0.0,0.0,-3.1062215183087168e+35,100.0,0,0.0,0.0,2.57535340136455e-36,100.0,0.0,0.0,500.0,-533450227712.0,0.03999999910593033,0.07999999821186066,100000000.0,7.686717253818642e-07,7.686717253818642e-07,0.07999999821186066,0.009800000116229057,2.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.9800000190734863,0.0,0,0.0,0.0,1000000.0,-1000000.0,0.004999999888241291,25000,0.0,300,10,0,1036831949,0,3207803699,2338277832,4146468082,10,00010100000010000000000000000000,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
